controller,step,hour,active_peers,changed_peers,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,relief_selected_peers,reserve_limited_peers,protected_reserve_soc,official_reserve_margin_min,selected_reserve_margin_min,selected_reserve_margin_mean
chesca_reserve_contract_mesh,1541,6,6,6,5.953291733130599,5.0772917331306,-0.8759999999999994,7.640767574310303,0.11258630908975473,90,6.0,0.0,0.75,0.09599999999999997,0.05599999999999994,0.13599999999999993
chesca_reserve_contract_mesh,1542,7,6,5,5.90942970458435,5.1654297045843505,-0.7439999999999998,7.640767574310303,0.22795754899263004,90,5.0,1.0,0.7,0.0,0.0,0.1761111111111111
chesca_reserve_contract_mesh,1543,8,6,0,4.733782364601307,4.733782364601307,0.0,7.640767574310303,-0.03216130618117283,90,0.0,0.0,0.6,0.14625,0.14625,0.316875
chesca_reserve_contract_mesh,1544,9,6,0,3.5963084291875624,3.5963084291875633,8.881784197001252e-16,7.640767574310303,0.031655368685811605,90,0.0,0.0,0.5,0.19599999999999995,0.19599999999999995,0.4246666666666667
chesca_reserve_contract_mesh,1545,10,6,2,3.461645686476179,3.7256456864761787,0.2639999999999998,7.640767574310303,-0.099140688479126,90,0.0,0.0,0.6,0.09750000000000003,0.13750000000000007,0.34645833333333337
chesca_reserve_contract_mesh,1546,11,6,0,4.26400234192035,4.26400234192035,0.0,7.640767574310303,0.07544255174998879,90,0.0,0.0,0.65,0.14571428571428569,0.14571428571428569,0.29952380952380947
chesca_reserve_contract_mesh,1547,12,6,3,6.373988805595516,6.825988805595516,0.45199999999999996,7.640767574310303,-0.48068788293203113,90,0.0,0.0,0.65,0.19428571428571428,0.23428571428571432,0.3195238095238095
chesca_reserve_contract_mesh,1548,13,6,0,5.76301347148312,5.76301347148312,0.0,7.640767574310303,-0.0031631775290850515,90,0.0,0.0,0.7,0.14500000000000002,0.14500000000000002,0.24972222222222226
chesca_reserve_contract_mesh,1549,14,6,0,5.713205634158264,5.713205634158264,0.0,7.640767574310303,-0.054570621011347416,90,0.0,0.0,0.7,0.14500000000000002,0.14500000000000002,0.24972222222222226
chesca_reserve_contract_mesh,1550,15,6,6,6.952053498910065,6.076053498910064,-0.8760000000000003,7.5252556800842285,0.11725788370682544,90,6.0,0.0,0.7,0.09666666666666668,0.05666666666666664,0.1613888888888889
chesca_reserve_contract_mesh,1551,16,6,6,8.010289629837576,7.134289629837577,-0.8759999999999994,7.640767574310303,0.1572398682070251,90,6.0,0.0,0.65,0.0485714285714286,0.008571428571428563,0.09761904761904756
chesca_reserve_contract_mesh,1552,17,6,2,11.96393895087275,11.69993895087275,-0.26399999999999935,7.640767574310303,1.4891790894730985,90,2.0,4.0,0.7,0.0,0.0,0.002777777777777768
chesca_reserve_contract_mesh,1553,18,6,0,12.664945417594348,12.664945417594348,0.0,7.640767574310303,1.4998161712818248,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1554,19,6,0,14.253871781167188,14.253871781167188,0.0,7.640767574310303,1.5524944142979504,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1555,20,6,0,10.194444660634458,10.194444660634458,0.0,7.640767574310303,0.33483060997758773,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1556,21,6,1,9.13193331587429,8.97193331587429,-0.16000000000000014,7.640767574310303,0.2647032156631778,90,1.0,5.0,0.6,0.0,0.0,0.0014583333333333208
chesca_reserve_contract_mesh,1557,22,6,1,9.404218607615654,9.244218607615654,-0.16000000000000014,7.640767574310303,0.44366651357927434,90,1.0,5.0,0.55,0.0,0.0,0.009629629629629618
chesca_reserve_contract_mesh,1558,23,6,6,9.70224664372724,10.578246643727239,0.8759999999999994,7.640767574310303,-0.16053394549762168,90,0.0,6.0,0.6,0.0,0.040000000000000036,0.040000000000000036
chesca_reserve_contract_mesh,1559,24,6,3,8.164073711113703,8.644073711113704,0.4800000000000004,7.640767574310303,-0.08853743879903653,90,0.0,5.0,0.65,0.0,0.0,0.028095238095238118
chesca_reserve_contract_mesh,1560,1,6,0,9.064397422794878,9.064397422794878,0.0,7.640767574310303,0.22699506036560593,90,0.0,6.0,0.72,0.0,0.0,0.0
chesca_reserve_contract_mesh,1561,2,6,0,8.581659877817314,8.581659877817314,0.0,7.640767574310303,0.06859373714731774,90,0.0,6.0,0.78,0.0,0.0,0.0
chesca_reserve_contract_mesh,1562,3,6,6,7.166264670717954,8.042264670717955,0.8760000000000012,7.640767574310303,-0.1920559836962341,90,0.0,5.0,0.8,0.0,0.040000000000000036,0.0479166666666667
chesca_reserve_contract_mesh,1563,4,6,6,6.446857388612017,7.322857388612017,0.8760000000000003,7.640767574310303,-0.13048623168663812,90,0.0,5.0,0.85,0.0,0.040000000000000036,0.0555555555555556
chesca_reserve_contract_mesh,1564,5,6,5,5.706253140957683,6.422253140957683,0.7160000000000002,7.640767574310303,-0.1343099169477196,90,0.0,1.0,0.8,0.0,0.040000000000000036,0.14416666666666667
chesca_reserve_contract_mesh,1565,6,6,4,6.115750373980578,6.671750373980579,0.5560000000000009,7.709806442260742,-0.16055789689237757,90,0.0,0.0,0.75,0.09599999999999997,0.136,0.20266666666666666
chesca_reserve_contract_mesh,1566,7,6,0,5.455207563511299,5.455207563511299,0.0,7.709806442260742,-0.006957106162162531,90,0.0,0.0,0.7,0.14500000000000002,0.14500000000000002,0.24972222222222226
chesca_reserve_contract_mesh,1567,8,6,0,5.594251405259745,5.594251405259744,-8.881784197001252e-16,7.709806442260742,0.0801811151457652,90,0.0,0.0,0.6,0.19499999999999995,0.19499999999999995,0.33312500000000006
chesca_reserve_contract_mesh,1568,9,6,0,5.142431027372442,5.142431027372442,0.0,7.709806442260742,-0.012700574363253773,90,0.0,0.0,0.5,0.245,0.245,0.4328333333333334
chesca_reserve_contract_mesh,1569,10,6,0,5.16853193856841,5.16853193856841,0.0,7.709806442260742,0.0018020995154689953,90,0.0,0.0,0.6,0.09750000000000003,0.09750000000000003,0.33312500000000006
chesca_reserve_contract_mesh,1570,11,6,1,4.414034676551111,4.546034676551111,0.13199999999999967,7.640767574310303,-0.12694620843080684,90,0.0,1.0,0.65,0.0,0.040000000000000036,0.29
chesca_reserve_contract_mesh,1571,12,6,0,5.241588109123521,5.241588109123522,8.881784197001252e-16,7.640767574310303,-0.0198446531270434,90,0.0,0.0,0.65,0.09714285714285709,0.09714285714285709,0.28333333333333327
chesca_reserve_contract_mesh,1572,13,6,0,6.153602837530619,6.153602837530619,0.0,7.5252556800842285,0.06265407289551973,90,0.0,0.0,0.7,0.04833333333333334,0.04833333333333334,0.20944444444444446
chesca_reserve_contract_mesh,1573,14,6,0,5.575306971748608,5.575306971748607,-8.881784197001252e-16,7.5252556800842285,-0.053748856260087484,90,0.0,1.0,0.7,0.0,0.0,0.20944444444444446
chesca_reserve_contract_mesh,1574,15,6,0,6.092658754265404,6.092658754265404,0.0,7.5252556800842285,0.030573371142633463,90,0.0,0.0,0.7,0.04833333333333334,0.04833333333333334,0.1852777777777778
chesca_reserve_contract_mesh,1575,16,6,6,6.123540711256118,5.24754071125612,-0.8759999999999986,7.47675895690918,0.34525083323227257,90,6.0,0.0,0.65,0.09714285714285709,0.05714285714285705,0.17857142857142852
chesca_reserve_contract_mesh,1576,17,6,5,6.902406291052943,6.158406291052944,-0.7439999999999989,7.460350036621094,0.46306864219587407,90,5.0,1.0,0.7,0.0,0.0,0.07944444444444443
chesca_reserve_contract_mesh,1577,18,6,5,7.9284938909162985,7.184493890916299,-0.7439999999999998,7.43670129776001,0.27506291409409833,90,5.0,1.0,0.6,0.0,0.0,0.08854166666666663
chesca_reserve_contract_mesh,1578,19,6,2,9.20830167870035,8.91630167870035,-0.2919999999999998,7.43670129776001,0.30186539275887697,90,2.0,4.0,0.6,0.0,0.0,0.05979166666666665
chesca_reserve_contract_mesh,1579,20,6,2,8.470320221167015,8.178320221167015,-0.2919999999999998,7.43670129776001,0.1413407306420214,90,2.0,4.0,0.6,0.0,0.0,0.05979166666666665
chesca_reserve_contract_mesh,1580,21,6,2,9.052626490973392,8.760626490973392,-0.2919999999999998,7.43670129776001,0.31790080037595403,90,2.0,4.0,0.6,0.0,0.0,0.02729166666666664
chesca_reserve_contract_mesh,1581,22,6,4,8.422968825561732,7.838968825561731,-0.5840000000000005,7.43670129776001,0.21592599318133635,90,4.0,2.0,0.55,0.0,0.0,0.030370370370370343
chesca_reserve_contract_mesh,1582,23,6,0,8.96970238988355,8.96970238988355,0.0,7.43670129776001,0.3577131771400989,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1583,24,6,0,8.562206730621526,8.562206730621527,1.7763568394002505e-15,7.43670129776001,0.1334723547449817,90,0.0,6.0,0.65,0.0,0.0,0.0
chesca_reserve_contract_mesh,1584,1,6,0,9.40395043641272,9.403950436412721,1.7763568394002505e-15,7.43670129776001,0.2692973124462792,90,0.0,6.0,0.72,0.0,0.0,0.0
chesca_reserve_contract_mesh,1585,2,6,6,7.16008987318559,8.03608987318559,0.8760000000000003,7.43670129776001,-0.2091348323990817,90,0.0,6.0,0.78,0.0,0.040000000000000036,0.040000000000000036
chesca_reserve_contract_mesh,1586,3,6,6,5.998283870453564,6.874283870453565,0.8760000000000012,7.43670129776001,-0.3848152081179862,90,0.0,2.0,0.8,0.0,0.040000000000000036,0.09541666666666669
chesca_reserve_contract_mesh,1587,4,6,3,5.161237326884681,5.58523732688468,0.4239999999999995,7.4010419845581055,-0.3897898487623029,90,0.0,1.0,0.85,0.0,0.040000000000000036,0.11333333333333336
chesca_reserve_contract_mesh,1588,5,6,2,4.462336813827194,4.7543368138271935,0.2919999999999998,7.4010419845581055,-0.3225204465004057,90,0.0,0.0,0.8,0.09499999999999997,0.135,0.1795833333333333
chesca_reserve_contract_mesh,1589,6,6,1,5.0979288482690475,5.229928848269047,0.13199999999999967,7.4010419845581055,-0.1917311736487233,90,0.0,0.0,0.75,0.14400000000000002,0.18400000000000005,0.2306666666666667
chesca_reserve_contract_mesh,1590,7,6,0,4.44930755375104,4.44930755375104,0.0,7.4010419845581055,-0.17942963616639024,90,0.0,0.0,0.7,0.29000000000000004,0.29000000000000004,0.29000000000000004
chesca_reserve_contract_mesh,1591,8,6,1,4.2306245928973505,4.36262459289735,0.13199999999999967,7.4010419845581055,-0.09199338057684953,90,0.0,0.0,0.6,0.34124999999999994,0.38125,0.38854166666666673
chesca_reserve_contract_mesh,1592,9,6,0,3.856692298761712,3.856692298761712,0.0,7.4010419845581055,-0.09733000321917791,90,0.0,0.0,0.5,0.49,0.49,0.49000000000000005
chesca_reserve_contract_mesh,1593,10,6,0,1.9211785311549132,1.9211785311549132,0.0,7.4010419845581055,-0.22134105360343687,90,0.0,0.0,0.6,0.39,0.39,0.39000000000000007
chesca_reserve_contract_mesh,1594,11,6,0,1.4967724511584029,1.4967724511584029,0.0,7.4010419845581055,-0.25198830937436445,90,0.0,0.0,0.65,0.33999999999999997,0.33999999999999997,0.3399999999999999
chesca_reserve_contract_mesh,1595,12,6,0,3.6095046289743955,3.609504628974396,4.440892098500626e-16,7.4010419845581055,0.03974371917548129,90,0.0,0.0,0.65,0.12571428571428567,0.12571428571428567,0.3042857142857142
chesca_reserve_contract_mesh,1596,13,6,2,3.6729415290641843,3.9649415290641845,0.29200000000000026,7.4010419845581055,-0.3104398833738953,90,0.0,0.0,0.7,0.09666666666666668,0.13666666666666671,0.2630555555555556
chesca_reserve_contract_mesh,1597,14,6,2,4.1473460100684925,4.439346010068492,0.2919999999999998,7.4010419845581055,-0.1451959775237855,90,0.0,0.0,0.7,0.14500000000000002,0.18500000000000005,0.2630555555555556
chesca_reserve_contract_mesh,1598,15,6,6,7.203656579237584,6.393656579237584,-0.8099999999999996,7.4010419845581055,0.10770011720348174,90,6.0,0.0,0.7,0.09666666666666668,0.05666666666666664,0.18083333333333332
chesca_reserve_contract_mesh,1599,16,6,6,7.469636000111163,6.593636000111163,-0.8760000000000003,7.237983703613281,0.3453255699529847,90,6.0,0.0,0.65,0.09714285714285709,0.05714285714285705,0.138095238095238
chesca_reserve_contract_mesh,1600,17,6,3,9.593769942620984,9.141769942620982,-0.45200000000000173,7.4010419845581055,0.4710229756014665,90,3.0,3.0,0.7,0.0,0.0,0.004166666666666652
chesca_reserve_contract_mesh,1601,18,6,1,11.298250456935426,11.138250456935426,-0.16000000000000014,7.283325672149658,1.4310206996992345,90,1.0,5.0,0.6,0.0,0.0,0.0014583333333333208
chesca_reserve_contract_mesh,1602,19,6,0,12.75934789103045,12.75934789103045,0.0,7.283325672149658,1.3173612401511523,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1603,20,6,0,10.55212557240853,10.552125572408531,1.7763568394002505e-15,7.283325672149658,0.5401737727237594,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1604,21,6,0,10.393580936691697,10.393580936691697,0.0,7.283325672149658,0.6867525015731943,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1605,22,6,2,9.384940256835012,9.064940256835014,-0.3199999999999985,7.283325672149658,0.22333530666856258,90,2.0,4.0,0.55,0.0,0.0,0.002962962962962945
chesca_reserve_contract_mesh,1606,23,6,0,10.057673811672556,10.057673811672556,0.0,7.283325672149658,0.5978054167398162,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1607,24,6,0,9.775188396091895,9.775188396091895,0.0,7.283325672149658,0.3392774046138468,90,0.0,6.0,0.65,0.0,0.0,0.0
chesca_reserve_contract_mesh,1608,1,6,6,8.502618097144591,9.378618097144592,0.8760000000000012,7.283325672149658,-0.15335629584553764,90,0.0,6.0,0.72,0.0,0.040000000000000036,0.040000000000000036
chesca_reserve_contract_mesh,1609,2,6,6,7.773664133418371,8.64966413341837,0.8759999999999986,7.283325672149658,-0.33241274597372583,90,0.0,6.0,0.78,0.0,0.040000000000000036,0.040000000000000036
chesca_reserve_contract_mesh,1610,3,6,6,6.352371615240412,7.228371615240413,0.8760000000000012,7.283325672149658,-0.44189016875348247,90,0.0,1.0,0.8,0.0,0.040000000000000036,0.08750000000000002
chesca_reserve_contract_mesh,1611,4,6,6,5.914880958793819,6.790880958793819,0.8760000000000003,7.136632919311523,-0.3586632272527169,90,0.0,1.0,0.85,0.0,0.040000000000000036,0.10222222222222227
chesca_reserve_contract_mesh,1612,5,6,3,4.933533885220783,5.357533885220782,0.4239999999999995,7.084497928619385,-0.4154174387944745,90,0.0,0.0,0.8,0.09499999999999997,0.135,0.17833333333333332
chesca_reserve_contract_mesh,1613,6,6,3,5.519629171900837,5.943629171900837,0.4240000000000004,7.084497928619385,-0.27927432778760913,90,0.0,0.0,0.75,0.19199999999999995,0.23199999999999998,0.236
chesca_reserve_contract_mesh,1614,7,6,1,5.530431959702396,5.690431959702395,0.15999999999999925,7.136632919311523,-0.3750694426499578,90,0.0,0.0,0.7,0.19333333333333336,0.2333333333333334,0.2805555555555556
chesca_reserve_contract_mesh,1615,8,6,0,5.264128136530055,5.264128136530056,8.881784197001252e-16,7.136632919311523,-0.09667183759800094,90,0.0,0.0,0.6,0.39,0.39,0.39000000000000007
chesca_reserve_contract_mesh,1616,9,6,1,2.7591697115017877,2.9191697115017883,0.1600000000000006,7.136632919311523,-0.29011746653524545,90,0.0,0.0,0.5,0.392,0.43200000000000005,0.4803333333333333
chesca_reserve_contract_mesh,1617,10,6,1,2.9488711086869395,3.108871108686939,0.1599999999999997,7.136632919311523,-0.12511498300758045,90,0.0,0.0,0.6,0.34124999999999994,0.38125,0.38854166666666673
chesca_reserve_contract_mesh,1618,11,6,0,1.2470840948500763,1.2470840948500763,0.0,7.136632919311523,-0.3221280821627933,90,0.0,0.0,0.65,0.33999999999999997,0.33999999999999997,0.3399999999999999
chesca_reserve_contract_mesh,1619,12,6,0,2.9427778294852676,2.942777829485268,4.440892098500626e-16,7.136632919311523,-0.04593917629711036,90,0.0,0.0,0.65,0.33999999999999997,0.33999999999999997,0.3399999999999999
chesca_reserve_contract_mesh,1620,13,6,0,4.547494381263269,4.54749438126327,8.881784197001252e-16,7.136632919311523,0.060414156884394,90,0.0,0.0,0.7,0.2416666666666667,0.2416666666666667,0.2819444444444445
chesca_reserve_contract_mesh,1621,14,6,3,5.057438665199043,5.509438665199043,0.45199999999999996,7.136632919311523,-0.09344607676866237,90,0.0,0.0,0.7,0.19333333333333336,0.2333333333333334,0.27777777777777785
chesca_reserve_contract_mesh,1622,15,6,2,6.338081390540972,6.630081390540973,0.2920000000000007,7.136632919311523,-0.10013238582242412,90,0.0,0.0,0.7,0.14500000000000002,0.18500000000000005,0.2630555555555556
chesca_reserve_contract_mesh,1623,16,6,4,9.348479096725523,8.736479096725523,-0.6120000000000001,7.136632919311523,0.42658387175560497,90,4.0,0.0,0.65,0.05714285714285705,0.05714285714285705,0.16095238095238087
chesca_reserve_contract_mesh,1624,17,6,2,9.53195823979809,9.23995823979809,-0.2919999999999998,7.1393723487854,0.47328869071888,90,2.0,4.0,0.7,0.0,0.0,0.010833333333333325
chesca_reserve_contract_mesh,1625,18,6,2,11.039576985981546,10.719576985981545,-0.3200000000000003,7.283325672149658,0.7847627893743618,90,2.0,4.0,0.6,0.0,0.0,0.011041666666666653
chesca_reserve_contract_mesh,1626,19,6,0,14.20493708384665,14.20493708384665,0.0,7.4010419845581055,1.7746166301828568,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1627,20,6,0,12.074282956999852,12.074282956999852,0.0,7.43670129776001,0.785741752410839,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1628,21,6,0,10.555776243329337,10.555776243329337,0.0,7.460350036621094,0.47488212244630124,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1629,22,6,0,8.515917800273751,8.515917800273751,0.0,7.47675895690918,0.041504844329679075,90,0.0,4.0,0.55,0.0,0.0,0.01629629629629629
chesca_reserve_contract_mesh,1630,23,6,0,10.255061293004394,10.255061293004394,0.0,7.488813400268555,0.4689227379137631,90,0.0,6.0,0.6,0.0,0.0,0.0
chesca_reserve_contract_mesh,1631,24,6,0,10.095570248014862,10.095570248014862,0.0,7.529431343078613,0.41995058653100936,90,0.0,6.0,0.65,0.0,0.0,0.0
chesca_reserve_contract_mesh,1632,1,6,0,9.256657052791594,9.256657052791594,0.0,7.640767574310303,0.13225043203696307,90,0.0,6.0,0.72,0.0,0.0,0.0
chesca_reserve_contract_mesh,1633,2,6,0,8.720405422484538,8.720405422484538,0.0,7.710670471191406,-0.04566717082573249,90,0.0,6.0,0.78,0.0,0.0,0.0
chesca_reserve_contract_mesh,1634,3,6,6,7.464658662835827,8.340658662835828,0.8760000000000012,7.750297546386719,-0.12530295238405365,90,0.0,6.0,0.8,0.0,0.040000000000000036,0.040000000000000036
chesca_reserve_contract_mesh,1635,4,6,6,6.662871490277511,7.538871490277511,0.8760000000000003,7.806722164154053,-0.33191740289926264,90,0.0,4.0,0.85,0.0,0.040000000000000036,0.05555555555555558
chesca_reserve_contract_mesh,1636,5,6,4,5.932018993202903,6.516018993202904,0.5840000000000005,7.806722164154053,-0.3172160063063655,90,0.0,0.0,0.8,0.09499999999999997,0.135,0.15333333333333332
chesca_reserve_contract_mesh,1637,6,6,3,6.3652426895057985,6.789242689505799,0.4240000000000004,7.806722164154053,-0.2056448383873845,90,0.0,0.0,0.75,0.14400000000000002,0.18400000000000005,0.228
chesca_reserve_contract_mesh,1638,7,6,1,5.487686581355287,5.647686581355286,0.15999999999999925,7.864519119262695,-0.6714599853080567,90,0.0,0.0,0.7,0.2416666666666667,0.28166666666666673,0.28861111111111115
chesca_reserve_contract_mesh,1639,8,6,0,4.179766376520721,4.179766376520721,0.0,7.864519119262695,-0.22468007994610034,90,0.0,0.0,0.6,0.39,0.39,0.39000000000000007
chesca_reserve_contract_mesh,1640,9,6,0,1.8294202626017764,1.8294202626017764,0.0,7.864519119262695,-0.30156321707707034,90,0.0,0.0,0.5,0.49,0.49,0.49000000000000005
chesca_reserve_contract_mesh,1641,10,6,0,2.7885779303194314,2.7885779303194314,0.0,7.864519119262695,-0.001312180251787809,90,0.0,0.0,0.6,0.39,0.39,0.39000000000000007
chesca_reserve_contract_mesh,1642,11,6,0,3.972646628004801,3.972646628004801,0.0,7.864519119262695,-0.023740996039613743,90,0.0,0.0,0.65,0.33999999999999997,0.33999999999999997,0.3399999999999999
chesca_reserve_contract_mesh,1643,12,6,0,3.8333389304451235,3.8333389304451235,0.0,7.864519119262695,-0.006258384571137476,90,0.0,0.0,0.65,0.29142857142857137,0.29142857142857137,0.33190476190476187
chesca_reserve_contract_mesh,1644,13,6,1,4.9468904376017235,5.106890437601724,0.16000000000000014,7.864519119262695,-0.2559803548255668,90,0.0,0.0,0.7,0.19333333333333336,0.2333333333333334,0.2805555555555556
chesca_reserve_contract_mesh,1645,14,6,0,4.482845732164721,4.482845732164721,0.0,7.864519119262695,-0.012733472547369729,90,0.0,0.0,0.7,0.14500000000000002,0.14500000000000002,0.26583333333333337
chesca_reserve_contract_mesh,1646,15,6,6,6.29589613928698,5.4858961392869805,-0.8099999999999996,7.864519119262695,0.09171757734796834,90,6.0,0.0,0.7,0.09666666666666668,0.05666666666666664,0.205
chesca_reserve_contract_mesh,1647,16,6,6,7.897648940475353,7.021648940475352,-0.8760000000000012,7.864519119262695,0.14587305936990896,90,6.0,0.0,0.65,0.0485714285714286,0.008571428571428563,0.1542857142857142
